article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_negative_uuid
softcite_data/from_json/hep/sample1-2020-11-22/1303_0025.grobid-1/text.txt.gz,1303,1303_0025.grobid-1,536883b5833c7d1cdeca9efedeb034c7b2cafb004f609da6dfae41e8b4f8f5e8,1937,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,7c715a52-2a82-4ed5-aa51-d0a7d62692f2,be84d397-e9d9-4634-baa5-b96096d9cfdf
softcite_data/from_json/hep/sample1-2020-11-22/1304_0841.grobid-0/text.txt.gz,1304,1304_0841.grobid-0,1322aea814fb62a223b13c277ff826a7e3a496036bc4285098cf42dcf667da3c,1954,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,d3028849-8246-41c2-8ea3-b3d49693302e,88cb2118-ca7b-4bc3-8caf-469aacdb14fa
softcite_data/from_json/hep/sample1-2020-11-22/1305_2050.grobid-0/text.txt.gz,1305,1305_2050.grobid-0,87672e4fe756eac2781c1947c57b67636f2ec0f5f23d10c8140c97024b0439ec,2003,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b84444f3-5101-4a94-8d64-45f0a254726c,699fd267-3199-408b-988e-c5fdf2be0509
softcite_data/from_json/hep/sample1-2020-11-22/1306_2239.grobid-1/text.txt.gz,1306,1306_2239.grobid-1,c2caa4d758bd006dad88d87a73d60a6d52e3ed891e4159a0dca785845c0e4ca0,1959,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,36f890b8-0b88-4ddb-bb32-16ab42d1e825,aed76a38-5ede-4c32-96e2-230a7dfe2765
softcite_data/from_json/hep/sample1-2020-11-22/1307_1110.grobid-0/text.txt.gz,1307,1307_1110.grobid-0,ce6a8f09fa6f5480b30d5700c2aadae95d4641a3049648f1b307877974fe09e4,2067,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1b5d018e-2ddd-44ab-9bc2-35dc286e4ac0,7087d1a3-2220-47ac-8747-44fadf6d785f
softcite_data/from_json/hep/sample1-2020-11-22/1308_1302.grobid-0/text.txt.gz,1308,1308_1302.grobid-0,ade4f2fd3d665323629011a0b2b48fa371180135fb98530eb46f1bcc0c453917,1873,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,39949c80-c6dd-485f-b629-2720b45266aa,6a7f8c49-dcf8-4675-8f3f-fb8e7512561f
softcite_data/from_json/hep/sample1-2020-11-22/1310_0108.grobid-0/text.txt.gz,1310,1310_0108.grobid-0,b7a38b333c74c7bf225a546469f15c266880406cdc90ee224d8dde46b3fbb17b,1935,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cd9f5059-b731-4a74-9535-460e58bab295,9698abb2-8f04-41d6-a3b8-85a23e9d3fb4
softcite_data/from_json/hep/sample1-2020-11-22/1311_0212.grobid-0/text.txt.gz,1311,1311_0212.grobid-0,e7bc53cac84e1eb7edceb8aa1dcb8d36bcce0fc2aa6eb398b31ef9d20fa22b88,1993,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ebf3adff-f4ba-46ab-b1a3-228906e13162,7891df3d-b181-495b-892b-eca2773f7b64
softcite_data/from_json/hep/sample1-2020-11-22/1312_1026.grobid-0/text.txt.gz,1312,1312_1026.grobid-0,211ffb8efa7e9171e0594e11c1b0173003b18b0fd38ddbff1ecbb6547cf410f4,1970,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e1f9eeed-f5fa-40bf-8b64-5dc8307f0be8,00e82a7d-ca8e-4d94-baac-5c7fb03260a2
softcite_data/from_json/hep/sample1-2020-11-22/1402_0107.grobid-0/text.txt.gz,1402,1402_0107.grobid-0,654ed64e19e04ddfa9dcc1d7108489ff55a80dc23fcc6a6822b555feda002b95,2041,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,090908d5-90b4-40bd-8dac-45741e21267e,8ff4a657-b2fb-493d-95da-ceeaf442d897
softcite_data/from_json/hep/sample1-2020-11-22/1404_0275.grobid-0/text.txt.gz,1404,1404_0275.grobid-0,b45b99076d0d5dc9d6536d92cd61dc0828865db0d60f2198c1484e616de53ce1,1990,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,d04e4f7d-ad72-458a-8dd0-e997388f620a,bf4d5be3-4dbc-4c1f-8b60-c1dada492399
softcite_data/from_json/hep/sample1-2020-11-22/1405_1177.grobid-0/text.txt.gz,1405,1405_1177.grobid-0,c96783b0d1cbfa735ae9826ea2a5154703aa25eb51808ed4d385b96cb4595f86,2079,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,0a85f31d-fa25-42c9-b4e7-a5ffbc088921,4a72c7bc-028e-49c4-8826-dc67d466dd42
softcite_data/from_json/hep/sample1-2020-11-22/1409_0638.grobid-1/text.txt.gz,1409,1409_0638.grobid-1,a5d0e290bb6d0b111b70d3a77926f7126805b88462e12cbc4b4880cf2d1af0a5,1982,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,c6c12074-1abf-43d3-8b0d-8c0750c219c3,e3d60f9e-cb15-438f-89d7-63e90305e7b3
softcite_data/from_json/hep/sample1-2020-11-22/1410_0647.grobid-1/text.txt.gz,1410,1410_0647.grobid-1,cfa3f310097a01faaf63d21f14ba9f4bc37dbb00cfb2a8e511a4d48015e98728,2085,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1d0e7b40-c261-4570-9e13-3424c7ca41b1,679e0844-f055-4c9e-9b2b-b254377cc31b
softcite_data/from_json/hep/sample1-2020-11-22/1411_1264.grobid-0/text.txt.gz,1411,1411_1264.grobid-0,edc8dbeecb167c23d86ab3c43135df3fceee39a109461ef61bbb1e2676a33d4e,1970,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e9d38da4-053c-4016-9503-21926c356912,6cf0d562-e92f-4597-b6c7-c763566cc155
softcite_data/from_json/hep/sample1-2020-11-22/1412_0237.grobid-0/text.txt.gz,1412,1412_0237.grobid-0,fbe91fa7445ed3fceb6e795886fe1bafe922b3e9bb8c8773d045fa50da75942c,1944,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,4e26fec5-3a95-4775-9fa4-5de5bc853dfb,4484ae79-4d2e-4c56-9cd5-9c0fca10e894
softcite_data/from_json/hep/sample1-2020-11-22/1501_00133.grobid-0/text.txt.gz,1501,1501_00133.grobid-0,b023f17539c1c9f94c4859c01cf6da57a1ea76c9c3349035b94959cea164fee8,2063,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,7408be09-98b5-4573-9451-bcb91a889a95,2efa61e9-7ffb-44b2-b01e-deb91f9be887
softcite_data/from_json/hep/sample1-2020-11-22/1502_00084.grobid-1/text.txt.gz,1502,1502_00084.grobid-1,7e1c08b0b1941f5aa10d72acd7e224ec0371a44b194a0d9917f6c8029e8a0c16,2099,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,a5586f22-25f7-49bc-9d34-cd8593724a63,2a96a2d4-3cf1-47ec-a3f0-ca1a0cb1c955
softcite_data/from_json/hep/sample1-2020-11-22/1504_00357.grobid-0/text.txt.gz,1504,1504_00357.grobid-0,5a8c311bfb95084a94383e4d76bd72c6538f84780280e83d85debf9861b15f3f,1983,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,5404b679-aa3c-4032-b7d4-020a7d564e63,ee8f54f1-58c1-4d75-babf-298d5b5c770a
softcite_data/from_json/hep/sample1-2020-11-22/1505_00500.grobid-0/text.txt.gz,1505,1505_00500.grobid-0,07419fed229914f9fd24658001db92b97f58d24ac22f6b1bbd39c110706bd2dc,1905,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,0e694686-8d80-44c9-875f-4d1f8d140963,6f1c23fb-2552-4e99-8db7-6799f4d23810
softcite_data/from_json/hep/sample1-2020-11-22/1506_00024.grobid-1/text.txt.gz,1506,1506_00024.grobid-1,2b76f0165266d81d3ab50fdaf5a84049bb88d1a03a9efdfdeb3eb2d522f81a1e,2019,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,d3a94b8c-959b-4cbe-a8a3-f8dd1b75e6e9,eca3227f-cc80-46e9-b840-592829c0198a
softcite_data/from_json/hep/sample1-2020-11-22/1507_00233.grobid-0/text.txt.gz,1507,1507_00233.grobid-0,08aee863f97d4e479a001ff7c97a1df6225b04b2039cb90e870e0898875b5d2c,1921,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ff583933-7908-43f8-afd0-2be691fc6c9c,9a189cae-4d48-4c30-ba6a-0ec792e70492
softcite_data/from_json/hep/sample1-2020-11-22/1508_00848.grobid-0/text.txt.gz,1508,1508_00848.grobid-0,15aae3da10f347696e77b49d529a13c9d329e6196a538b52bd7cf710451000b1,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b5a1b09f-ea56-4f82-8232-5ed21fb146d5,41bb5dab-8bf2-4d20-885f-747a4afb8805
softcite_data/from_json/hep/sample1-2020-11-22/1509_00292.grobid-0/text.txt.gz,1509,1509_00292.grobid-0,32d1f1e7599fd53fc613ea606f99694ffc8773aa3b38e8d83d8dedd3b69e090d,1952,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,524e9be9-eea7-401e-b09c-cfc467c924da,eed025c7-2d74-4aec-b640-6338006a1333
softcite_data/from_json/hep/sample1-2020-11-22/1510_00163.grobid-0/text.txt.gz,1510,1510_00163.grobid-0,fb4e7d7970047846aee7c3a85ac81cf65c58dad883b4a9681790f4561ab64e40,1995,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,21486cde-fa7f-430a-bfd0-82ad8948ad78,9672ae48-36b0-4715-9510-bab09b3ca6eb
softcite_data/from_json/hep/sample1-2020-11-22/1512_00197.grobid-0/text.txt.gz,1512,1512_00197.grobid-0,063d03dc4449452ca75f6451c9f9e1227d82fddf963cc7b182aa462492eb2fc0,2031,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8b7727e3-c00d-4791-a399-96d3be62bb6c,f5b33208-1763-419e-9839-02a2107bb26d
softcite_data/from_json/hep/sample1-2020-11-22/1601_00743.grobid-0/text.txt.gz,1601,1601_00743.grobid-0,65802a55e8a72a55ea738e4fe4ccdd6f4ad241b50414f9b14b58a836568622df,1991,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,96ba8eaf-f3d5-4164-a0d4-45f96fe43cdb,b7fc4918-6748-4ff0-9b84-af5d687a79e2
softcite_data/from_json/hep/sample1-2020-11-22/1602_00039.grobid-1/text.txt.gz,1602,1602_00039.grobid-1,ff8f6ab5a7a25a099aa9a14beabe1fd1c01a07ce0b3add1e133448dac90059f1,2044,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f8a4b5c1-ca58-4118-8fe1-fabf802323b7,51d4d5ca-7cde-4972-a0ca-fda26b4df472
softcite_data/from_json/hep/sample1-2020-11-22/1603_00413.grobid-0/text.txt.gz,1603,1603_00413.grobid-0,432744cf3303358ccbc3e43256d315f85b0e24145318c16401e9dded80ffe377,1970,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2edd27ac-3d13-4a61-90d4-85ba4b5a1f24,800a5869-6188-4795-b217-6c519cd4ec77
softcite_data/from_json/hep/sample1-2020-11-22/1604_00857.grobid-0/text.txt.gz,1604,1604_00857.grobid-0,0914e183c3f41cbefcb9f873cbc4b4c6268297a6f46c2e451191236842f98126,1957,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,3c57c8e3-a0a8-4f3a-a0df-fe2f8949c5a7,ed91adcd-f20c-4603-a50f-6b9004a90290
softcite_data/from_json/hep/sample1-2020-11-22/1606_00783.grobid-0/text.txt.gz,1606,1606_00783.grobid-0,fbc6260d99b2f3477be3a98e1c8d09b7207ef989007f819d01aa18e162e17e6a,1972,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,4c76fcd6-62e5-4cf0-b1d6-8928bf903e1a,cc29dd53-7f55-4474-9b5b-19e631a264d2
softcite_data/from_json/hep/sample1-2020-11-22/1610_00235.grobid-0/text.txt.gz,1610,1610_00235.grobid-0,5cc6c95fbe5682a951d436d8c9928f8745d1eb9515096531cb96635219e4e378,2060,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,c393fab7-2755-4f9c-9937-47b18d6f2599,6b3aa0a0-19b0-4d2e-8aea-0ecf5e0f3536
softcite_data/from_json/hep/sample1-2020-11-22/1611_00338.grobid-0/text.txt.gz,1611,1611_00338.grobid-0,3a2b884f11ba437838c78b27bf5c57166b9d87beface089792e344f179b4ffc2,1917,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f111764b-f442-43a3-a10a-e30b21c797a0,23cd4b4c-284c-454d-928f-74c4cb49b7af
softcite_data/from_json/hep/sample1-2020-11-22/1612_00133.grobid-0/text.txt.gz,1612,1612_00133.grobid-0,44fa823b2b9db19e761dfbf1649912aed41c2d421d5cacc7bd21d55ff5910a49,1937,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,2b54c479-fb4b-4ab6-b54f-03ebf46cee19,33ea4226-511b-4061-bcae-0179a5748016
softcite_data/from_json/hep/sample1-2020-11-22/1701_01197.grobid-0/text.txt.gz,1701,1701_01197.grobid-0,10237e3255716aad22e36c1f9aa9bd55a8a8f4260ce106243aa6f24101c03f25,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,587dfe55-775d-4085-bae1-8ea61d088bcf,e41852cf-52fe-41f4-8ba3-2ee011161d49
softcite_data/from_json/hep/sample1-2020-11-22/1702_00345.grobid-0/text.txt.gz,1702,1702_00345.grobid-0,4e77dc75b9f0c820724a7b4592d2db267243bd002b1badcb94f05886c9477cad,2035,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,3a89e903-a4d3-4862-a29e-79409ab8bb2a,34373f61-def5-4cc7-b688-5b57deb3c7db
softcite_data/from_json/hep/sample1-2020-11-22/1703_00077.grobid-0/text.txt.gz,1703,1703_00077.grobid-0,e99beccabecf60c962cf580d0b085b7ced67d5365300b9e7ba192836cb8d9b5b,2024,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b1daa1f7-5b65-429e-98a0-274794db61d2,dae0645b-13de-4407-b3cd-cffdb3e0b068
softcite_data/from_json/hep/sample1-2020-11-22/1704_00366.grobid-0/text.txt.gz,1704,1704_00366.grobid-0,6f4c2e0b67446bafcaf0e7e107f1dbea01ab74f96541a12c4d5cbd9759cd2bcf,2011,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ae530e18-bbd3-47b6-a62c-46c3a9ac743a,9b004a4d-d2ea-4d47-ba14-d9df121bb39a
softcite_data/from_json/hep/sample1-2020-11-22/1705_00696.grobid-0/text.txt.gz,1705,1705_00696.grobid-0,7647ef55d9dcc00ea48edea81559bfeed581d815d8524005738f7f970046bc58,2038,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,b853300d-ccd6-43cc-a554-9ceeb01740f6,4395dd84-1501-4f97-9487-2bf4e75602e9
softcite_data/from_json/hep/sample1-2020-11-22/1706_00100.grobid-1/text.txt.gz,1706,1706_00100.grobid-1,11e11fde7ed87202fcdc20c89585ae8079d61841ebde797ef1e318a73ad86327,2108,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,17aff0a3-e7e6-4e06-8638-643d3e1c7619,24f1fabf-4716-4024-8d76-6a6aeebd56e0
softcite_data/from_json/hep/sample1-2020-11-22/1707_00089.grobid-0/text.txt.gz,1707,1707_00089.grobid-0,c0911e5b059bc34f87ff101bbce104d3a7fbaa48c6f439082dd2448fcb7dc3b4,1853,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,bb8dc508-6773-4deb-aaa2-8e58f8e32e70,6e851542-5ac0-4b8c-bfb7-3270519e3fe5
softcite_data/from_json/hep/sample1-2020-11-22/1708_00373.grobid-0/text.txt.gz,1708,1708_00373.grobid-0,7b128fff3fc463631a6465f811d98be5d2a30728996a35c9b5c5bf78082d2c9f,2047,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,3816b86d-e7f4-4ec2-973b-b15ac0d3bd80,4ccf8d7d-2f3e-4d35-840e-4649ddbcc580
softcite_data/from_json/hep/sample1-2020-11-22/1709_00018.grobid-0/text.txt.gz,1709,1709_00018.grobid-0,7de79f83ac9a1e8c87cd80419560dc8d950a79e6d3d16211f3e8bafeb10499e0,2136,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,a3674453-bd8c-4b2c-83eb-385c363289f8,e4cddd62-b5de-451c-b9e5-e18e381f12de
softcite_data/from_json/hep/sample1-2020-11-22/1710_00715.grobid-0/text.txt.gz,1710,1710_00715.grobid-0,b2d21e370c9ef7fe00441feefc8571449317f661fa8b89a7edad33ff1a2c93b8,2037,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,63e47d11-793d-4a14-a2c4-0b4e6124cdcb,6fc49e57-7a21-4fa4-904b-c2bad1242b19
softcite_data/from_json/hep/sample1-2020-11-22/1711_00318.grobid-0/text.txt.gz,1711,1711_00318.grobid-0,c4cd6fa27899a390d2a3bc6bdcd8924235440952063953b6d454417d2dd025be,2048,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ea069577-7eca-4b5c-8323-c5374f10942e,88ef32d9-7428-4da3-be83-9947b4ec623f
softcite_data/from_json/hep/sample1-2020-11-22/1712_00394.grobid-0/text.txt.gz,1712,1712_00394.grobid-0,dce115ba11f6092e2d36c9a81ee846c298cd1d0ef114b5ff47bf19e34b1abdfb,2018,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,95bead09-0c54-4a98-b843-7aebbb100324,aaf65401-7d8a-4065-8256-622828717ee5
softcite_data/from_json/hep/sample1-2020-11-22/1802_00584.grobid-0/text.txt.gz,1802,1802_00584.grobid-0,3d2f7bc10fdc632859b4e8588087c9b6e293c1b1292996ac3625b5bcc628b2ff,1969,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,33f31b62-d30d-457a-b6fc-35a8b8da5956,3fc4f7b1-5308-400d-8b0d-4da5af5831ab
softcite_data/from_json/hep/sample1-2020-11-22/1803_00656.grobid-0/text.txt.gz,1803,1803_00656.grobid-0,a2c6abcc6ea15f270b798a5015e517a11fb8c535fe0f6fcdfb37a5e297abd739,1991,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f1b3d542-2ea0-46ba-8ef1-cc56896f878c,532d0f1e-fb4f-4070-a5e2-8bf7a2754ebb
softcite_data/from_json/hep/sample1-2020-11-22/1804_01939.grobid-0/text.txt.gz,1804,1804_01939.grobid-0,37672750cea13d15249d8793d1796d5f361eea678c9a69e6468ff6a83559e22e,2040,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,423b974c-f76e-4ee4-b1f5-8cc42e672434,c3886ff8-71ff-46e9-bc2f-f4ba9a7255c5
softcite_data/from_json/hep/sample1-2020-11-22/1807_00083.grobid-0/text.txt.gz,1807,1807_00083.grobid-0,d18956987326c45170a4addaf9ba39354e68b37a222a110d1c5e1929e3c050e0,1990,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,cca13360-9657-4844-887b-f775d04d8a28,2db760d3-5adf-42a9-af87-3d2555bb7fab
softcite_data/from_json/hep/sample1-2020-11-22/1808_00066.grobid-1/text.txt.gz,1808,1808_00066.grobid-1,410fbc2d47f1c02db36f134c8871cbb028dc74476b4aa63bfe46d4077e429326,2020,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,8d064ee3-228c-483a-b967-5843473d11ae,498ab8aa-a1fd-4860-976a-c94bc70e4c50
softcite_data/from_json/hep/sample1-2020-11-22/1809_00201.grobid-0/text.txt.gz,1809,1809_00201.grobid-0,53b1eb3b4c1455d6ce2c75afe7092895982fc932b36f9ea17334d1b088769664,1997,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,f03940db-683e-4634-a837-fae18bc689a0,7379cff5-fcaf-4424-891f-2a3033400a0e
