article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
softcite_data/from_json/hep/sample1-2020-11-22/1406_7533.grobid-2/text.txt.gz,111456,1406_7533.grobid-2,1fa7428f95f930ca9c2035e64f3e43004ee08acc1b258ef7d2f53048bdf85b14,1941,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e6d2d5ee-353e-433d-9673-02817ba5fc5b,15a8c38b-2242-44e0-92bf-9f59f1a69b26,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,449,457,BlackHat
softcite_data/from_json/hep/sample1-2020-11-22/1406_7533.grobid-2/text.txt.gz,111456,1406_7533.grobid-2,1fa7428f95f930ca9c2035e64f3e43004ee08acc1b258ef7d2f53048bdf85b14,1941,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e6d2d5ee-353e-433d-9673-02817ba5fc5b,1321cab8-7f47-454b-a9e2-7b0a7aa6ab6f,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,460,466,sherpa
softcite_data/from_json/hep/sample1-2020-11-22/1406_7533.grobid-2/text.txt.gz,111456,1406_7533.grobid-2,1fa7428f95f930ca9c2035e64f3e43004ee08acc1b258ef7d2f53048bdf85b14,1941,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e6d2d5ee-353e-433d-9673-02817ba5fc5b,1ec2e3fa-502f-4dbc-aeb4-7bb1e13dd4d2,HL_Softcite_SoftwareMentions_v3,Software Mention,8,,{},1,578,586,MadGraph
softcite_data/from_json/hep/sample1-2020-11-22/1406_7533.grobid-2/text.txt.gz,111456,1406_7533.grobid-2,1fa7428f95f930ca9c2035e64f3e43004ee08acc1b258ef7d2f53048bdf85b14,1941,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e6d2d5ee-353e-433d-9673-02817ba5fc5b,f24aa6e2-aaa2-476d-8371-4068333dcfcd,HL_Softcite_SoftwareMentions_v3,Software Mention,9,,{},1,589,595,pythia
softcite_data/from_json/hep/sample1-2020-11-22/1406_7533.grobid-2/text.txt.gz,111456,1406_7533.grobid-2,1fa7428f95f930ca9c2035e64f3e43004ee08acc1b258ef7d2f53048bdf85b14,1941,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e6d2d5ee-353e-433d-9673-02817ba5fc5b,98852b20-f01c-4a1d-8d9c-94d2fac47a79,HL_Softcite_SoftwareMentions_v3,Software Mention,10,,{},1,600,606,sherpa
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,24c672c8-104d-4664-a251-888d13d7e7ce,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,213,230,FEYNRULES package
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,c88d6164-a1e3-42f2-bcb0-265c851409a3,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,272,282,MADGRAPH 5
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,7e750233-019e-4445-aa00-0f09575e862b,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,524,532,MADGRAPH
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,b5c023eb-2f7c-4175-abdd-cd80113f7286,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,539,547,CTEQ6.1L
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,9ee30aae-634c-42c3-a0c2-eb060fab8950,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,702,710,MADGRAPH
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,597f996c-ac4e-4a8e-9ca1-59f27c5ec9ae,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,1026,1034,FEWZ 3.1
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,daeb5350-b13e-45cc-ab1f-f299ecd3ab3c,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1628,1638,POWHEG 1.0
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,17fd7cdb-ac8a-44e8-99f2-a9819905530c,HL_Softcite_SoftwareMentions_v3,Software Mention,8,,{},1,1696,1709,PYTHIA 6.4.22
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,539f0779-70cd-4dd1-bcd9-a5748094bdcb,HL_Softcite_SoftwareMentions_v3,Software Mention,9,,{},1,1772,1785,PYTHIA 6.4.22
softcite_data/from_json/hep/sample1-2020-11-22/1410_1149.grobid-2/text.txt.gz,111572,1410_1149.grobid-2,f46038b465bd8ca6440dc59745ac50c34170c8620a8a4ea077093e8adb660aaa,2068,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,ce1b86a4-aedf-4932-a7b4-f0dc87dd692f,75b877b3-4e83-475a-8a3e-ff653bf1ef89,HL_Softcite_SoftwareMentions_v3,Software Mention,10,,{},1,1881,1887,GEANT4
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,d26c5416-c42e-4b11-a266-99f407f0df3a,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,294,300,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,7b9d056a-8abd-4686-b027-2ab763fff3de,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,305,311,PHOJET
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,a25e8b73-45a2-42d6-90c5-b9e974b16156,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,485,491,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,8a72af7a-3fe0-41ee-a316-f3715d3549e5,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,496,502,PHOJET
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,0f254e18-5a39-4bd3-94fb-04d0679efa07,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,841,847,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,e92d2575-c2e1-4001-acaa-d02ba5953b7c,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,895,901,PHOJET
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,e782959a-bf34-4a19-a1fa-e380aa055f43,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,997,1003,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,255f0ad3-9e44-4aa3-bf20-4e007dea84cf,HL_Softcite_SoftwareMentions_v3,Software Mention,8,,{},1,1032,1038,PHOJET
softcite_data/from_json/hep/sample1-2020-11-22/0908_0188.grobid-2/text.txt.gz,110339,0908_0188.grobid-2,e5b9d67f05b00be57fb53198c8a2ce0b9ca5692d0833824cf405e6e52c2f91da,1998,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,e5905197-59fb-4103-82b8-97bd72b4dc6a,6ff3f49d-3926-4434-8d44-09d863d53ac7,HL_Softcite_SoftwareMentions_v3,Software Mention,9,,{},1,1373,1379,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,53df09d0-6da5-4243-9ff8-e690327e9153,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,312,318,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,132cd3be-2b30-4f78-9c28-eedb760459d1,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,323,331,MADEVENT
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,fce01062-d19f-4fa2-bec2-683185bc71bd,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,337,339,MC
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,27445add-7220-4b1d-a048-966499901dc4,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,472,478,ALPGEN
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,b8d86876-9fc3-4b13-9c8f-6770a55180e7,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,543,549,PYTHIA
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,7b2db437-bc18-4e48-adb4-bd98401c6e0e,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,793,799,ALPGEN
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,ca5400f0-5b6a-49ed-b2d1-731be24ea361,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,1025,1031,ALPGEN
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,b98fcfbb-0f5c-484c-9e6a-5d1a136eb75b,HL_Softcite_SoftwareMentions_v3,Software Mention,8,,{},1,1244,1250,ALPGEN
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,c09fc546-1ae8-4b1d-95f9-2297da085f85,HL_Softcite_SoftwareMentions_v3,Software Mention,9,,{},1,1524,1530,ALPGEN
softcite_data/from_json/hep/sample1-2020-11-22/0903_2850.grobid-3/text.txt.gz,110311,0903_2850.grobid-3,eb0858061f9bd8bf8a6e646dc57b6064cec91693d2338e4fceac7c0529ea51d4,1955,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,389acab1-1416-46b3-997d-4b23e7f642e8,d1cd8769-9ac3-41fa-a6fb-a0703be33358,HL_Softcite_SoftwareMentions_v3,Software Mention,10,,{},1,1636,1638,MC
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,1fefacee-8e67-4ff1-bd82-8fb6422a2514,HL_Softcite_SoftwareMentions_v3,Software Mention,1,,{},1,189,194,HOBIT
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,19e10372-6204-4c4d-9990-ae31cf3f28b1,HL_Softcite_SoftwareMentions_v3,Software Mention,2,,{},1,211,216,HOBIT
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,1f6da8fa-e4ba-4e7a-a2a0-e723d8ce0443,HL_Softcite_SoftwareMentions_v3,Software Mention,3,,{},1,386,392,RomaNN
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,1dc26924-e5ce-4c96-8a55-60b72fe3f38b,HL_Softcite_SoftwareMentions_v3,Software Mention,4,,{},1,403,408,Bness
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,cea92936-ed9d-43c3-acdd-ea62313e7256,HL_Softcite_SoftwareMentions_v3,Software Mention,5,,{},1,490,496,SecVtx
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,e1ef72b0-da5c-46e3-b397-5fbb1daa73d0,HL_Softcite_SoftwareMentions_v3,Software Mention,6,,{},1,498,504,SecVtx
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,75308377-89f1-4253-8e36-58f9fc7fa776,HL_Softcite_SoftwareMentions_v3,Software Mention,7,,{},1,578,584,SecVtx
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,9788228b-6d10-4727-86ee-2894ffdaa966,HL_Softcite_SoftwareMentions_v3,Software Mention,8,,{},1,987,993,SecVtx
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,e5d97655-1a4c-4d1b-8300-32d60ee3cd46,HL_Softcite_SoftwareMentions_v3,Software Mention,9,,{},1,1596,1602,SecVtx
softcite_data/from_json/hep/sample1-2020-11-22/1205_1812.grobid-2/text.txt.gz,110966,1205_1812.grobid-2,633ebc8ccda193a20d09491f2dbf13d8be9cd063d4fd5bcd735657fb6786c3e9,1978,8bd4421d-73c3-483d-bfaf-ef7215aa556a,Pipeline-3E-HEP-Mentions-MTurk.IAA,6f0d6728-a663-4134-8fe2-a0cf3182cbad,Consensus generated at 2020-12-17T164427,True,1ea65c9d-9080-4e4b-aebd-f4f2cb6a527c,40e3e086-ce33-4b4c-b233-c8e3f8f0e674,HL_Softcite_SoftwareMentions_v3,Software Mention,10,,{},1,1660,1666,RomaNN
